trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,primary_atm_iv,next_after_primary_atm_iv,primary_iv_term_slope,primary_iv_surface_state,wall_type,strike,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-03,COMMODITY,COMMODITY,si,si,si,GFEX,2708,,,,,,,9260.0,,,9800.0,8100.0,,,8500.0,,,456.0,8.0,10410.0,,,,,,,,-0.08207343412527002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,si2708,9260.0,8.0,47.0,1.0,370550.0,2.7000000000000002e-05,8500.0,8500.0,0.05831533477321815,-0.12526997840172782,-0.08207343412527002,-0.08207343412527002,275.0,181.0,0.20614035087719298,1700.0,0.183585313174946,call_oi_wall,9800.0,0.05831533477321815,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,bc,bc,bc,INE,2610,,,,,,,96590.0,,,99000.0,89000.0,,,99000.0,,,2222.0,891.0,2437400.0,,,,,,,,0.024950823066570038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,bc2610,96590.0,5331.0,14517.0,-97.0,2578322400.0,1.3e-05,84000.0,97000.0,0.024950823066570038,-0.07857956310177039,-0.13034475618594055,0.004244745832902019,1083.0,1139.0,-0.025202520252025202,10000.0,0.10353038616834041,amount_wall,97000.0,0.004244745832902019,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,bc,bc,bc,INE,2611,,,,,,,96330.0,,,110000.0,83000.0,,,90000.0,,,136.0,43.0,32280.0,,,,,,,,-0.06571161631890376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,bc2611,96330.0,1403.0,4238.0,494.0,676660050.0,2.3e-05,88000.0,90000.0,0.14190802449911755,-0.13837849060521124,-0.08647358040070585,-0.06571161631890376,41.0,95.0,-0.39705882352941174,27000.0,0.2802865151043289,price_wall,90000.0,-0.06571161631890376,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,nr,nr,nr,INE,2610,,,,,,,15595.0,,,16000.0,15000.0,,,15000.0,,,6985.0,6933.0,8696100.0,,,,,,,,-0.03815325424815641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,nr2610,15595.0,31022.0,25728.0,-2394.0,4862276600.0,4.7999999999999994e-05,15000.0,16000.0,0.025969862135299726,-0.03815325424815641,-0.03815325424815641,0.025969862135299726,3832.0,3153.0,0.09720830350751611,1000.0,0.06412311638345623,call_oi_wall,16000.0,0.025969862135299726,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,nr,nr,nr,INE,2611,,,,,,,15780.0,,,18000.0,14400.0,,,14400.0,,,3110.0,2196.0,4824970.0,,,,,,,,-0.0874524714828897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,nr2611,15780.0,87843.0,72920.0,2610.0,13949402000.0,1.3e-05,14400.0,16000.0,0.14068441064638781,-0.0874524714828897,-0.0874524714828897,0.013941698352344822,1341.0,1769.0,-0.13762057877813505,3600.0,0.22813688212927757,amount_wall,16000.0,0.013941698352344822,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,nr,nr,nr,INE,2612,,,,,,,15725.0,,,17600.0,14400.0,,,17800.0,,,194.0,784.0,1475410.0,,,,,,,,0.1319554848966613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,nr2612,15725.0,22753.0,44513.0,1295.0,3599898300.0,1.3e-05,17800.0,17800.0,0.11923688394276621,-0.0842607313195548,0.1319554848966613,0.1319554848966613,118.0,76.0,0.21649484536082475,3200.0,0.20349761526232116,put_oi_wall,14400.0,-0.0842607313195548,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,nr,nr,nr,INE,2701,,,,,,,15690.0,,,18000.0,12400.0,,,14000.0,,,985.0,740.0,1465850.0,,,,,,,,-0.10771191841937544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,nr2701,15690.0,15717.0,34923.0,1359.0,2479747400.0,5.999999999999999e-06,14000.0,14000.0,0.14722753346080308,-0.2096876991714468,-0.10771191841937544,-0.10771191841937544,503.0,482.0,0.02131979695431472,5600.0,0.35691523263224983,price_wall,14000.0,-0.10771191841937544,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,sc,sc,sc,INE,2610,,,,,,,681.7,,,820.0,500.0,,,600.0,,,92315.0,288042.0,3147548450.0,,,,,,,,-0.119847440222972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,sc2610,681.7,201607.0,37059.0,-2368.0,139299120000.0,6.5e-05,650.0,700.0,0.20287516502860492,-0.2665395335191434,-0.04650139357488636,0.026844653073199387,28817.0,63498.0,-0.37568109191355686,320.0,0.46941469854774825,amount_wall,700.0,0.026844653073199387,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,sc,sc,sc,INE,2611,,,,,,,642.3,,,710.0,500.0,,,500.0,,,12094.0,9920.0,182741250.0,,,,,,,,-0.2215475634438735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,sc2611,642.3,47291.0,23976.0,400.0,30634399000.0,-0.000114,500.0,540.0,0.10540245990969965,-0.2215475634438735,-0.2215475634438735,-0.1592713685193834,4415.0,7679.0,-0.26988589383165207,210.0,0.3269500233535731,call_oi_wall,710.0,0.10540245990969965,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,sc,sc,sc,INE,2612,,,,,,,615.6,,,850.0,400.0,,,850.0,,,4385.0,993.0,19779650.0,,,,,,,,0.3807667316439245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,sc2612,615.6,14130.0,12824.0,-81.0,8787043100.0,-0.00022700000000000002,850.0,600.0,0.3807667316439245,-0.35022742040285904,0.3807667316439245,-0.025341130604288553,3029.0,1356.0,0.3815279361459521,450.0,0.7309941520467836,amount_wall,600.0,-0.025341130604288553,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,sc,sc,sc,INE,2701,,,,,,,594.3,,,680.0,435.0,,,435.0,,,106.0,81.0,716850.0,,,,,,,,-0.2680464411913175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,sc2701,594.3,5548.0,5929.0,-569.0,3331414800.0,-0.000273,435.0,435.0,0.14420326434460717,-0.2680464411913175,-0.2680464411913175,-0.2680464411913175,14.0,92.0,-0.7358490566037735,245.0,0.41224970553592466,call_oi_wall,680.0,0.14420326434460717,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ad,ad,ad,SHFE,2610,,,,,,,23635.0,,,23600.0,23200.0,,,23200.0,,,1783.0,763.0,1392290.0,,,,,,,,-0.018404907975460127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ad2610,23635.0,2933.0,5803.0,-481.0,690577550.0,0.000118,23200.0,23600.0,-0.001480854664692166,-0.018404907975460127,-0.018404907975460127,-0.001480854664692166,838.0,945.0,-0.06001121704991587,400.0,0.01692405331076793,call_oi_wall,23600.0,-0.001480854664692166,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ad,ad,ad,SHFE,2611,,,,,,,23695.0,,,26000.0,23400.0,,,23400.0,,,480.0,344.0,683670.0,,,,,,,,-0.012449883941759832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ad2611,23695.0,9692.0,16297.0,1721.0,2286775200.0,0.000124,23400.0,23400.0,0.09727790673137804,-0.012449883941759832,-0.012449883941759832,-0.012449883941759832,196.0,284.0,-0.18333333333333332,2600.0,0.10972779067313779,put_oi_wall,23400.0,-0.012449883941759832,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ag,ag,ag,SHFE,2610,,,,,,,16045.0,,,18000.0,15000.0,,,17000.0,,,164327.0,388755.0,1714049424.0,,,,,,,,0.059520099719538866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ag2610,16045.0,492625.0,216412.0,-7453.0,117938134000.0,0.000207,17000.0,16000.0,0.12184481146774706,-0.06512932377687752,0.059520099719538866,-0.002804612028669329,96277.0,68050.0,0.17177335434834204,3000.0,0.1869741352446245,amount_wall,16000.0,-0.002804612028669329,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ag,ag,ag,SHFE,2611,,,,,,,16064.0,,,17000.0,12000.0,,,17000.0,,,1677.0,446.0,3169993.0,,,,,,,,0.058266932270916394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ag2611,16064.0,29585.0,18519.0,826.0,7097471700.0,0.00021,21800.0,16400.0,0.058266932270916394,-0.25298804780876494,0.3570717131474104,0.020916334661354563,786.0,891.0,-0.0626118067978533,5000.0,0.3112549800796813,amount_wall,16400.0,0.020916334661354563,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ag,ag,ag,SHFE,2612,,,,,,,16082.0,,,35900.0,13000.0,,,35900.0,,,37758.0,5211.0,52181801.0,,,,,,,,1.2323094142519588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ag2612,16082.0,107582.0,172965.0,4558.0,25830639000.0,0.000224,20000.0,17000.0,1.2323094142519588,-0.19164283049371966,0.24362641462504664,0.05708245243128962,27351.0,10407.0,0.4487525822342285,22900.0,1.4239522447456785,amount_wall,17000.0,0.05708245243128962,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ag,ag,ag,SHFE,2702,,,,,,,16114.0,,,18000.0,9900.0,,,15800.0,,,1003.0,238.0,1836219.0,,,,,,,,-0.01948616110214718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ag2702,16114.0,163195.0,84141.0,3108.0,39233469000.0,0.00021700000000000002,10400.0,15800.0,0.11704108228869314,-0.3856274047412188,-0.3545984857887551,-0.01948616110214718,443.0,560.0,-0.11665004985044865,8100.0,0.5026684870299118,price_wall,15800.0,-0.01948616110214718,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,al,al,al,SHFE,2610,,,,,,,24370.0,,,25000.0,23000.0,,,25000.0,,,68925.0,123582.0,95711745.0,,,,,,,,0.025851456709068632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,al2610,24370.0,229600.0,256847.0,14516.0,27869200000.0,0.000129,25000.0,24000.0,0.025851456709068632,-0.056216659827657,0.025851456709068632,-0.015182601559294184,38322.0,30603.0,0.11199129488574537,2000.0,0.08206811653672548,amount_wall,24000.0,-0.015182601559294184,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,al,al,al,SHFE,2611,,,,,,,24355.0,,,26000.0,23600.0,,,26000.0,,,20569.0,12978.0,15035530.0,,,,,,,,0.06754259905563531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,al2611,24355.0,84635.0,166130.0,12573.0,10272077700.0,0.000127,25000.0,24000.0,0.06754259905563531,-0.03099979470334635,0.026483268322726294,-0.014576062410182722,9899.0,10670.0,-0.03748359181292236,2400.0,0.09854239375898173,amount_wall,24000.0,-0.014576062410182722,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,al,al,al,SHFE,2612,,,,,,,24300.0,,,27800.0,22400.0,,,25000.0,,,1751.0,29.0,22420.0,,,,,,,,0.028806584362139898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,al2612,24300.0,20678.0,69541.0,887.0,2504209300.0,0.000121,22600.0,25000.0,0.1440329218106995,-0.07818930041152261,-0.06995884773662553,0.028806584362139898,976.0,775.0,0.11479154768703598,5400.0,0.2222222222222222,price_wall,25000.0,0.028806584362139898,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,al,al,al,SHFE,2701,,,,,,,24240.0,,,25000.0,21200.0,,,24000.0,,,307.0,29.0,54680.0,,,,,,,,-0.00990099009900991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,al2701,24240.0,7104.0,43972.0,295.0,857922180.0,0.000119,25000.0,24000.0,0.031353135313531455,-0.12541254125412538,0.031353135313531455,-0.00990099009900991,149.0,158.0,-0.029315960912052116,3800.0,0.15676567656765678,price_wall,24000.0,-0.00990099009900991,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,al,al,al,SHFE,2702,,,,,,,24210.0,,,25000.0,22200.0,,,24200.0,,,71.0,31.0,144005.0,,,,,,,,-0.00041305245766209975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,al2702,24210.0,2691.0,16879.0,167.0,324320150.0,0.000125,24200.0,24200.0,0.03263114415530777,-0.08302354399008671,-0.00041305245766209975,-0.00041305245766209975,33.0,38.0,-0.07042253521126761,2800.0,0.11565468814539447,price_wall,24200.0,-0.00041305245766209975,near_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ao,ao,ao,SHFE,2610,,,,,,,2725.0,,,2800.0,2600.0,,,2800.0,,,85229.0,74571.0,34335540.0,,,,,,,,0.02752293577981657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ao2610,2725.0,147389.0,127844.0,-7667.0,7982375100.0,3.3e-05,2800.0,2700.0,0.02752293577981657,-0.04587155963302747,0.02752293577981657,-0.00917431192660545,62289.0,22940.0,0.4616855765056495,200.0,0.07339449541284404,amount_wall,2700.0,-0.00917431192660545,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ao,ao,ao,SHFE,2611,,,,,,,2732.0,,,2800.0,2700.0,,,2700.0,,,14811.0,6151.0,5304190.0,,,,,,,,-0.01171303074670571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ao2611,2732.0,28620.0,102906.0,-3224.0,1556899200.0,3.7000000000000005e-05,2800.0,2700.0,0.02489019033674955,-0.01171303074670571,0.02489019033674955,-0.01171303074670571,10614.0,4197.0,0.4332590642090338,100.0,0.036603221083455345,put_oi_wall,2700.0,-0.01171303074670571,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ao,ao,ao,SHFE,2612,,,,,,,2741.0,,,2700.0,2650.0,,,2550.0,,,50.0,0.0,0.0,,,,,,,,-0.0696825975921197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ao2612,2741.0,8455.0,58026.0,-157.0,460706100.0,3.3e-05,2250.0,2250.0,-0.014958044509303159,-0.03319956220357534,-0.17913170375775267,-0.17913170375775267,24.0,26.0,-0.04,50.0,0.018241517694272163,call_oi_wall,2700.0,-0.014958044509303159,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ao,ao,ao,SHFE,2701,,,,,,,2756.0,,,3000.0,2650.0,,,3000.0,,,2431.0,357.0,315950.0,,,,,,,,0.08853410740203183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ao2701,2756.0,89369.0,145289.0,8214.0,4898934500.0,2.5e-05,3000.0,3000.0,0.08853410740203183,-0.038461538461538436,0.08853410740203183,0.08853410740203183,1667.0,764.0,0.37145207733443025,350.0,0.1269956458635704,put_oi_wall,2650.0,-0.038461538461538436,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,ao,ao,ao,SHFE,2702,,,,,,,2777.0,,,2950.0,2450.0,,,2600.0,,,23.0,21.0,14340.0,,,,,,,,-0.06373784659704718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,ao2702,2777.0,3473.0,14846.0,1975.0,191845760.0,4.3e-05,2600.0,2600.0,0.06229744328411946,-0.11775297083183289,-0.06373784659704718,-0.06373784659704718,7.0,16.0,-0.391304347826087,500.0,0.18005041411595246,call_oi_wall,2950.0,0.06229744328411946,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,au,au,au,SHFE,2610,,,,,,,958.38,,,1000.0,1000.0,,,1000.0,,,104362.0,253140.0,2108587620.0,,,,,,,,0.04342745048936747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,au2610,958.38,303843.0,163396.0,-3565.0,289277620000.0,0.00019199999999999998,1000.0,1000.0,0.04342745048936747,0.04342745048936747,0.04342745048936747,0.04342745048936747,66023.0,38339.0,0.26526896763189667,0.0,0.0,call_oi_wall,1000.0,0.04342745048936747,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,au,au,au,SHFE,2611,,,,,,,959.54,,,1200.0,880.0,,,1200.0,,,691.0,494.0,2252940.0,,,,,,,,0.2505992454717887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,au2611,959.54,665.0,993.0,31.0,634117440.0,0.000207,1200.0,1200.0,0.2505992454717887,-0.08289388665402164,0.2505992454717887,0.2505992454717887,325.0,366.0,-0.059334298118668596,320.0,0.3334931321258103,put_oi_wall,880.0,-0.08289388665402164,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,au,au,au,SHFE,2612,,,,,,,960.88,,,1200.0,880.0,,,1200.0,,,25667.0,7959.0,185653520.0,,,,,,,,0.24885521605195238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,au2612,960.88,66396.0,133061.0,3847.0,63437087000.0,0.0002,1000.0,1000.0,0.24885521605195238,-0.08417284156190163,0.04071268004329376,0.04071268004329376,18371.0,7296.0,0.43148790275450966,320.0,0.33302805761385396,volume_wall,1000.0,0.04071268004329376,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,au,au,au,SHFE,2702,,,,,,,963.22,,,1000.0,960.0,,,960.0,,,2647.0,801.0,32130140.0,,,,,,,,-0.0033429538423205285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,au2702,963.22,18142.0,57624.0,2521.0,17385128000.0,0.000195,960.0,960.0,0.038184423080916075,-0.0033429538423205285,-0.0033429538423205285,-0.0033429538423205285,1556.0,1091.0,0.17567057045712126,40.0,0.041527376923236645,put_oi_wall,960.0,-0.0033429538423205285,near_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,au,au,au,SHFE,2704,,,,,,,965.42,,,1200.0,744.0,,,1200.0,,,157.0,118.0,2067980.0,,,,,,,,0.24298232893455696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,au2704,965.42,5822.0,16586.0,1287.0,5599962300.0,0.000208,1200.0,1200.0,0.24298232893455696,-0.22935095606057465,0.24298232893455696,0.24298232893455696,77.0,80.0,-0.01910828025477707,456.0,0.47233328499513166,put_oi_wall,744.0,-0.22935095606057465,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,br,br,br,SHFE,2610,,,,,,,14745.0,,,15000.0,13000.0,,,13000.0,,,21212.0,50403.0,61957840.0,,,,,,,,-0.11834520176330965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,br2610,14745.0,189335.0,40911.0,-3644.0,14136711000.0,-0.00018999999999999998,16000.0,15000.0,0.01729399796541209,-0.11834520176330965,0.08511359782977279,0.01729399796541209,9448.0,11764.0,-0.10918348104846314,2000.0,0.1356391997287216,call_oi_wall,15000.0,0.01729399796541209,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,br,br,br,SHFE,2611,,,,,,,14685.0,,,15000.0,14000.0,,,14600.0,,,3877.0,1286.0,2328255.0,,,,,,,,-0.0057882192713653025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,br2611,14685.0,80680.0,80156.0,3752.0,6003334000.0,-0.00018999999999999998,16000.0,16000.0,0.021450459652706755,-0.046646237657473666,0.0895471569628874,0.0895471569628874,1020.0,2857.0,-0.47381996388960534,1000.0,0.06809669731018046,price_wall,14600.0,-0.0057882192713653025,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,br,br,br,SHFE,2612,,,,,,,14590.0,,,15200.0,13600.0,,,15200.0,,,12.0,0.0,0.0,,,,,,,,0.04180945853324203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,br2612,14590.0,3515.0,10169.0,378.0,259162380.0,-0.000168,12000.0,12000.0,0.04180945853324203,-0.06785469499657304,-0.17751884852638788,-0.17751884852638788,3.0,9.0,-0.5,1600.0,0.10966415352981494,call_oi_wall,15200.0,0.04180945853324203,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,COMMODITY,COMMODITY,br,br,br,SHFE,2701,,,,,,,14520.0,,,15400.0,12600.0,,,17000.0,,,425.0,11.0,27805.0,,,,,,,,0.1707988980716253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,br2701,14520.0,11721.0,8349.0,-487.0,860516280.0,-0.000173,17000.0,17000.0,0.06060606060606055,-0.1322314049586777,0.1707988980716253,0.1707988980716253,240.0,185.0,0.12941176470588237,2800.0,0.1928374655647383,call_oi_wall,15400.0,0.06060606060606055,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
